"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12","VIF.13"
"2344",1.22666801648937,1.6718415639582,1.22839438868352,1.32640957483169,1.39670050134408,2.27614976385037,1.68525081380595,1.23865309544438,2.92865325923792,4.12652479281621,1.17818712640023,1.12151259393927,1.46855544233678
"2345",1.38276438803066,1.47970708709291,1.45797719312905,1.3960187115226,1.37605504464016,2.11961033062477,1.59526169631136,1.26823474790114,3.16705466560139,3.93346973029577,1.23441723469332,1.05716847297343,1.30184081505518
"2346",1.47726845969607,1.54146917491956,2.42678646640597,1.45561345310401,1.49194682953361,3.55169067510087,2.30420226268183,1.44520519366244,2.08229407383667,3.23613627066444,1.3001448654665,1.09113490803991,2.07957607036191
"2347",1.20036051869295,1.95330396237128,1.28862421014472,1.29318659604406,1.40906054257694,2.69587682416627,2.77067223032723,1.23412365009561,2.17095373983994,6.31664909627431,1.23856907239918,1.15006508802017,1.82514483367821
"2348",1.21543715611205,1.98242287663282,1.32024978128269,1.31265210670202,1.41091264602924,2.88767533879283,3.0931075600538,1.24917114476858,2.13739237606631,6.91701097382024,1.25587813703925,1.16071483879547,1.89356636774091
"2349",1.21758039306278,1.96141713562562,1.31834012921306,1.32273095340907,1.41226036125864,2.96186941141092,3.10443411756894,1.25189109595041,2.18289754631958,7.01895900420715,1.26008487935383,1.16699067164944,1.89138859775923
"2350",1.2036145175868,1.81842812613176,1.24979934063575,1.31947744537568,1.42800150324948,2.89968313197312,2.38841290364144,1.24922504608431,2.49547351383679,6.07309149487676,1.25930380816915,1.1768426571653,1.74959080507921
"2351",1.21041747476412,1.76069712532741,1.24294651802966,1.33260113114367,1.38620974615223,2.55569809356208,1.94420959858171,1.21780356448607,2.86629778333732,4.91106320921323,1.20214941164386,1.14601707545553,1.62141591269828
"2352",1.20354759513044,1.85454087941282,1.26021842362413,1.31293170864498,1.42864561812162,2.87616606176238,2.54325056450196,1.24492215018793,2.35387727298959,6.27556817795186,1.26189590690817,1.17418093590274,1.77450547306473
"2353",1.57148727687541,2.39807879819903,4.28302251374821,2.37287192795769,1.68138044276714,6.66570351498364,8.13109732530853,5.04637989934875,2.0206694188527,7.72598446698015,1.55847816783503,1.09008183952752,5.07490739694809
"2354",1.56838681156576,2.38828187924565,4.2957866704712,2.39237311026246,1.68045570283165,6.52769216750706,8.0044448731368,5.06730863952906,2.01666217339789,7.6451510748311,1.55762241279329,1.09009940633067,5.0131068555686
"2355",1.56861778700145,2.39488632668663,4.20924411603706,2.33950748487335,1.68104851215211,6.76386406486373,8.16635046069687,4.93168236987549,2.01781060096633,7.65914613425042,1.55472520593126,1.08890579610273,5.0643783999114
"2356",1.54479440046443,2.35080572721063,3.99596127002062,2.28278887653503,1.67999124472437,6.72244256583676,7.87913053019852,4.62011171741582,1.99342146668346,7.19791800618977,1.54279639393431,1.08653825279917,4.82159255594074
"2357",1.56499388353859,2.39995989069553,4.13233288335787,2.27217134542417,1.68175438084306,7.19360630893626,8.41607663628707,4.75781145272617,2.03388693405519,7.67991131596261,1.54995491234609,1.0868895471857,5.12426602764012
"2358",1.56419333201633,2.40323015999187,4.10548512635975,2.24107000412779,1.68125316799061,7.39573727458048,8.56074180046307,4.6739306921672,2.04603651833757,7.69210802102384,1.5451331479331,1.08588719053615,5.16066242491789
"2359",1.5565918072835,2.39337839361878,4.06509657654915,2.22331729545174,1.68203295268452,7.46942074827341,8.53316271235289,4.59120591401053,2.04547472097142,7.59710920392081,1.5417095978688,1.08534220705695,5.11054695110428
"2360",1.56982370461764,2.43246454088451,4.21373083645764,2.23314751443308,1.68546621922265,7.86073726617362,8.99128862642576,4.73999715517019,2.08686539365168,7.97900168122376,1.54931587822641,1.08630262772022,5.34655197476343
"2361",1.57802855586684,2.47583053653181,4.38746139158914,2.23736247500081,1.69172118937061,8.45555179248744,9.61364422526345,4.8722013646542,2.1476333214192,8.39597134004678,1.55571150820289,1.08730468518202,5.61353101704259
"2362",1.52354939911036,2.33233921892591,3.89500643422963,2.20223704074418,1.6854091081748,7.27734762362522,7.99411181643101,4.36749981885467,2.00776795537959,7.08887022345338,1.53602140074003,1.08531963771455,4.76064515124249
"2363",1.51362129828767,2.27840822708812,3.72665968177916,2.23388128754225,1.67565474302857,6.38219568283602,7.3198203336754,4.26531926940162,1.95291018621509,6.53551996041621,1.52394541804647,1.08495152249878,4.4383422264525
"2364",1.51029922049733,2.26782899972825,3.73370844483988,2.25616087178896,1.67539983289565,6.2150802234881,7.19631659099546,4.28475425427825,1.94911424409674,6.43860845007055,1.52403604555051,1.08557412248522,4.3741881145042
"2365",1.51927900323734,2.27853725032571,3.80186479505183,2.29781942709052,1.67266029112328,6.02722603782673,7.21302059907465,4.38019077877263,1.95089793413087,6.47482207840259,1.52327865126131,1.08579849605512,4.41726980980383
"2366",1.51151790908157,2.339112637015,3.91989484485883,2.14847265704316,1.69164273164941,7.79678300796899,8.33180823729985,4.2249620502524,2.04814562578035,7.17965044728249,1.52310378365428,1.0849584660963,4.83724872536514
"2367",1.5133223268018,2.32945391781423,3.88039092839893,2.15969478569513,1.68871003299292,7.60912342477047,8.15743323656293,4.23637284030796,2.02813467085044,7.08862093641528,1.52626500753643,1.08487768888944,4.77464522245557
"2368",1.50745520838003,2.30089363025209,3.80598973821521,2.18451855644331,1.6870184965841,7.2101160579281,7.74667905707807,4.2436676384244,1.99319898455712,6.85164760871375,1.53168777550576,1.08559609773967,4.59192738526834
"2369",1.45671406983793,2.14479211784235,3.33565819739439,2.12805034847774,1.67540371749065,6.11973861550399,6.43110130045616,3.74108937813659,1.91277185912799,5.66937349540523,1.49963313393545,1.08760798652178,3.81924907477804
"2370",1.46676077573657,2.16905223043406,3.4156895561812,2.15834095493829,1.67530690100642,6.11792243706733,6.57610948515977,3.85193755843977,1.91955725103038,5.79865431903419,1.50553080877018,1.08691756951937,3.92168953553032
"2371",1.50692012248693,2.24793568074904,3.69927079473608,2.27946394599741,1.67056118393952,5.89123722115069,7.00454316441498,4.23967272920183,1.93838334577795,6.21366325239269,1.51529511935185,1.0853684845104,4.26822269002975
"2372",1.51175723478171,2.25600923863745,3.77082387013365,2.31225642310902,1.66997498127332,5.81905445787388,7.03497709813192,4.32441178007374,1.94510160194981,6.26153692907345,1.51714017213472,1.08588739779194,4.30165420031336
"2373",1.40611799528124,2.13867079331815,3.25164290610201,1.40334855406575,2.23433575460218,4.00192726079763,2.67479533970482,2.12150611948121,1.78267246495459,4.60369721068834,1.22812483816705,1.19468239527364,3.3385890064198
"2374",1.41708082201598,2.19437661067986,3.35138084779705,1.41377842031835,2.28594317688456,4.20119322609084,2.84714021509728,2.1938597999845,1.75477173785839,4.50566942310347,1.24719457059129,1.21939907330191,3.25970088211748
"2375",1.41328243834395,2.1986761350452,3.33733971984273,1.41382400763295,2.29096165416127,4.23757084890942,2.89808764631172,2.22247282771165,1.75064643617068,4.35304088273423,1.25579881153128,1.22502176084842,3.1603579652206
"2376",1.30245384999589,2.00334458821929,2.78709499679213,2.38395138704395,1.40766037672957,6.07467776533212,2.95738236908262,4.76475917241538,3.85100848910253,2.800907405241,1.42884947785311,1.34502910689127,2.70868493374826
"2377",1.30214198577901,2.04691957534769,2.88725173359788,2.50853810163333,1.41909872906414,6.07421417793493,3.04993787077767,4.74772896117006,3.91849212806288,2.98134331780806,1.41667989911094,1.37036616446708,2.78593364877622
"2378",1.34498951305304,1.70992412049286,2.25851098811747,1.64916367461327,2.03323957733859,2.62439015428628,1.82485465997548,1.57999588234548,3.27664793627371,4.00959553448103,1.28134988939858,1.13640848945146,2.61773916475631
"2379",1.33182164229844,1.73271967523783,2.25806120031145,1.63791027952509,2.08175637840142,2.63712386818849,1.90852987011685,1.56878072356588,3.44914120616339,3.93781569514926,1.28927228025547,1.14287518605769,2.6823055335484
"2380",1.35433795430828,1.83672150978248,2.45959998743494,1.52419770193985,2.12997596066903,3.0137066904061,2.17793597190945,1.75500069889789,3.11551711043417,4.0283347096157,1.30751288349151,1.12793472434762,3.03204622950032
"2381",1.37449753642352,1.95266185226436,2.87525889978808,1.40405559879877,2.07479510714795,3.43792674415234,2.24451629056256,1.97247388563979,1.88375853639,4.41713341730918,1.19992852082429,1.14195371040751,3.20444240780864
"2382",1.19325551454466,1.58048445641243,1.51978333653062,1.47147552109131,1.27623755235052,6.03070294666098,2.10344081044849,5.82524845942135,3.73863096262717,1.83480801714512,1.67456516751156,1.14575557356413,1.53145463029677
"2383",1.20395688877491,1.49012458463349,1.36036502833076,1.36530779343487,1.28049083901587,5.13048356472006,2.23087980472618,5.15581546313895,3.47440664908689,1.65325575887866,1.70752226277637,1.11781647277066,1.22683634932776
"2384",1.18458433514724,1.3984844818069,1.2955838366923,1.30798385159291,1.33395289184773,4.52289172734487,2.25760186806703,4.42401061005777,3.11006949256759,1.6748680349087,1.60534507771384,1.1178679487581,1.30743093648278
"2385",1.19633320547463,1.49465463509396,1.32925726289908,1.33057339563963,1.25406190801243,5.40364516932439,2.04287214716419,5.57154213878247,3.33207920700933,1.6490866760064,1.67444431683496,1.1244082830212,1.23740600867072
"2386",1.19931840858684,1.4703168243279,1.32777691138214,1.34468855272536,1.3032966594709,5.00594913825159,2.19091206092592,5.08858273197754,3.32926768510256,1.64713232173871,1.68712527374871,1.11965531666448,1.23134051080679
"2387",1.18253033014526,1.39036766258456,1.27950054438868,1.29747423775912,1.33481493360584,4.49707509255895,2.17010391092934,4.49228693304202,3.04723794467852,1.6698837990708,1.59423538035201,1.11953893100792,1.30840066145146
"2388",1.32177339571016,1.55265860887597,2.2725316160601,1.36528323087815,1.4763622565699,6.02873625224343,3.39861190535789,3.64814716252033,2.39468061317199,1.64950213737733,1.84539434724498,1.15655549697998,1.95450369646421
"2389",1.24862117820985,1.51052136556988,1.53208405039178,1.42670651909903,1.31559400066868,5.23345055004772,2.95816769622614,4.82598709462749,4.11590111127022,1.71198590267231,1.72963281130296,1.11059826876178,1.29913353478508
"2390",1.22153164906666,1.45244214197594,1.44897645249082,1.36539631766327,1.34177318675098,4.83737799213976,2.7225615639565,4.33975272718201,3.53432270934273,1.69268918091937,1.6630552830649,1.11474569324892,1.33098648137774
"2391",1.27498834872369,1.59342016044426,1.85356211304928,1.57021911006245,1.27109500546985,5.89002313605442,2.89350768204009,5.4135311872785,4.70002405603769,1.7445259383055,1.77122560345339,1.12438068922148,1.50538650796144
"2392",1.20336430938665,1.58675641107752,1.62980041278503,1.51379432728109,1.26943277130901,5.89138678872743,2.21251650704867,5.5515598385311,3.87313336229528,1.82687077736666,1.68444677613401,1.14520933157436,1.57119376563401
"2393",1.22033046305382,1.60373214653911,1.7608525845823,1.57101786545249,1.27172968495187,5.83670561865683,2.32056086276782,5.35641916622457,3.95663266644757,1.83696536548619,1.68015575688577,1.15314427862013,1.65359583626868
"2394",1.75654942002918,1.57321042461566,4.06111115355834,3.14157586266866,1.48484928544706,2.59066929408731,4.4397965597346,2.44077237040214,1.98153252686619,4.49511185414728,2.22247524898244,1.4094035428848,2.89556595950591
"2395",2.21149820842613,1.91031266000621,5.78236317580562,4.46789674317134,1.56601568551598,4.01285148785555,6.43775390124624,2.55951289916025,2.2652320563365,5.25660247824739,2.52327334867783,1.69064841542577,3.57576400749893
"2396",1.39200542067829,1.3005888340385,2.43289593353594,2.57152527567216,1.49358106447527,1.76191626146344,3.98406358014178,2.13738490766872,1.71830525690519,3.80762395808438,1.64774403191387,1.15847461908126,1.91396669697669
"2397",2.29034317338737,2.03595230804025,6.6204851853291,5.35840446991589,1.56950063195235,4.50293485875976,7.2948694272893,2.46686479926737,2.33042308607514,5.23557437007832,2.53414135237308,1.74338826594237,3.71140400809703
"2398",1.25917323016347,1.76805065678404,1.7376356156047,1.23719445526201,1.86488164409674,5.49961766542506,4.52031416787087,3.31703174506049,2.28346334860601,2.67856441763882,1.37425312522208,1.2967281247218,1.43530891133322
"2399",1.12458031328574,1.552543797346,1.64375016610529,1.21757250422123,1.28905583400391,3.59041831782551,2.10846764986371,2.55858448872659,2.43506820573971,1.79583947083166,1.3453982064663,1.15418063414327,1.76620721597369
"2400",1.24913328257502,1.8218864791335,1.83605093494021,1.34404118393429,1.48057469078114,3.26665487759754,2.22378205820807,2.31584984824664,3.12799424565472,1.96319315677093,1.32409962256521,1.16693562968458,1.8800913131632
"2401",1.22917737940174,1.7550436623641,1.90646454146512,1.28242475543958,1.42193185763172,3.60342508605804,2.26473831254709,2.46291969393542,2.74017163697338,1.82579039119737,1.34629966238579,1.16178016236237,1.8688936785547
"2402",1.27263233378355,1.85019725029681,1.91354081463815,1.35463355763895,1.50565506178017,3.25220225583004,2.21049578030705,2.32566198454018,3.06654874944097,1.94918604810717,1.32642873854664,1.17303819053446,1.86472921480293
"2403",1.08476610752199,1.320676602733,1.39379460065116,1.18259199670789,1.21623944487138,3.39975775580034,1.59692050564043,2.77537822234933,1.74654734878777,1.56659378455297,1.36452306648868,1.15144583837033,1.52327709618791
"2404",1.12134018382027,1.53329690229333,1.64029461984065,1.2103449278063,1.27931704581988,3.64247759785936,2.09500823029796,2.59534121724202,2.35822710970348,1.76872823093857,1.35702306117111,1.14993280222392,1.75737605990481
"2405",1.09822740444738,1.40711524217298,1.51677752747392,1.18939646789898,1.23517196072499,3.5692602256846,1.81311530220189,2.82614508984491,1.8947112550485,1.65688951228568,1.41115128504476,1.15431413043109,1.66210240785371
"2406",1.20219359683077,1.73059419319608,1.71845866773001,1.30693884813525,1.41474166488508,3.32407936829303,2.26393787885082,2.3893076172716,3.15170808535796,1.98665751072992,1.31921505883322,1.1587032519385,1.89142197780321
"2407",1.13641924516301,1.38227480938823,1.47274215529254,1.22153539142142,1.25898252897106,3.85483125342047,1.80500099195425,3.20011899973591,2.13440994574698,1.6301858651346,1.50839064279225,1.1417875417997,1.69166890982775
"2408",1.0926432258355,1.36416080085562,1.46012098529597,1.18582121443233,1.22432387264318,3.50126527487052,1.70901127216499,2.80842904012764,1.82302827132182,1.61220153949447,1.39649394460965,1.15253610794245,1.59257457192937
"2409",1.09187996839969,1.30729292193313,1.35711606145325,1.19049795031732,1.22407948756643,3.45377808880648,1.56821714694623,2.88186506996392,1.81289127586535,1.55872582235298,1.37881393429945,1.14488134629622,1.51537740354107
"2410",1.1221454334833,1.40295097040896,1.5157341079114,1.20770345154793,1.24896262827211,3.78594555410272,1.84688074911467,3.05923220779813,2.04148452630371,1.65040290486398,1.47807998481198,1.14433414074776,1.72129988565507
"2411",1.26010767047718,1.56872469416742,2.0155992913085,1.27643214683814,1.39266253627296,4.90121062460663,2.74349243953,3.27341859658383,2.08969331782388,1.60694538238478,1.7059633393141,1.15192531253177,2.13629226343885
"2412",1.24723188861423,1.6061415022447,2.04985515773761,1.25874510176523,1.41804123481289,4.81122734693548,2.77573245371983,3.24312883422991,1.99765491220033,1.62281108127787,1.63265385103429,1.1735152732537,2.09326280957148
"2413",1.13032656538833,1.31301110514146,1.26604052466217,1.25676886272833,1.28885521933268,3.79409991662699,1.66033987985249,3.44477222279943,2.186209065726,1.61554023186106,1.47902085994734,1.13148646683481,1.53079456008295
