"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12"
"795",1.47565836778773,1.88124203828661,1.84626439447579,1.89249506218476,1.81254441097934,7.05194018441348,1.802901460449,4.66896632484976,4.01174900017534,3.0384879081511,1.22086885077368,1.2049969612437
"796",1.51271578447254,2.11280024664244,1.69610036212724,1.53567870367779,1.65026182984555,9.17983073232046,2.21211185615708,7.59264043120838,3.02837899703915,2.76276772117158,1.26771123982037,1.24320382408135
"797",1.21234354302843,1.4703474829079,1.73548152214655,2.12624523446239,1.35119114710446,16.5457725298989,4.08617589353599,4.41657942326988,5.33195173280339,9.75179761052368,1.32914666841985,1.17248019119572
"798",1.25836514061434,1.27679398346971,2.26052181350716,2.5508558382044,1.45493733392987,11.377099457494,7.37288475724642,3.25165573706854,7.285955159422,9.13594186480292,1.47498677961893,1.15292988511708
"799",1.42713367725259,1.57932697799664,1.44049713716783,1.60852036971339,1.39824904537333,12.0984032899198,2.1047255400952,8.83700160111279,3.02195757146671,4.64436143547697,1.37668399949309,1.14869167043256
"800",1.44624525753158,1.96929320243924,1.63644962360224,1.6576240837585,1.59253301816015,11.1586190716681,2.29069363411231,8.91127216146574,3.15287165464084,2.5706629968518,1.33026781816901,1.21041510775202
"801",1.25209494802074,1.53488515446246,1.67814986622994,2.0645517431933,1.32609395178856,15.0195683725289,4.32573150205583,4.96512870893756,6.89475896391217,6.38593401789733,1.34325605697109,1.12654631253379
"802",1.27526331028465,1.53950407132004,1.45219277195082,1.86376004204162,1.33177035498293,15.56068001529,3.5456768877017,5.93606691011839,6.21981006292012,6.04545624253768,1.33858271433599,1.12590872652175
"803",1.27388164825868,1.55504052456828,1.50914900645496,1.90790392215588,1.33604943463238,15.3115391827399,3.7767363154426,5.81364828869743,6.56538574048244,5.88145050394079,1.34189476582078,1.12607707004672
"804",1.49132047960714,1.89675478934682,1.69474737675526,2.23106752546785,1.73938060337694,17.2105109243378,3.86563055000428,12.5532756689325,13.1922063202683,5.4901064776541,1.49219862067263,1.16903249139317
"805",1.33801057913938,1.52080771815835,1.31886529800929,1.62631210191947,1.35282365002734,14.5089045662655,2.18910658371556,7.63066390135455,3.94151184284177,5.43232405250261,1.32921575562534,1.12449952546718
"806",1.37195092297004,1.6222323782962,1.36876126994408,1.6489703508311,1.38099297481508,15.1131615033518,2.64909299511793,9.62211858877145,4.97977119891927,4.03878511658103,1.36567842861469,1.14640919196022
"807",1.36179166211044,1.66192352535863,1.34905421313931,1.68236275210112,1.38978341855366,15.0535767119624,3.04693007700321,8.87478367455462,6.14149157256594,4.16152567992382,1.36901912829283,1.14558334758191
"808",1.39727894767671,1.80694543553568,1.82203029420077,1.45766732464687,1.45410311275688,3.87119453953006,1.55313417538929,3.88042629222735,4.61364343251226,5.65067458443221,1.10247772027956,1.36228582366958
"809",1.49249140388387,1.96186732752301,1.8166916471118,1.34266580169618,1.7035281414585,7.91408532118906,2.59613309154741,10.3855776287465,2.69989777641123,6.05655905265433,1.28069402902186,1.36335687888776
"810",1.45327679727971,1.95024825927658,1.8083596281386,1.30213307554645,1.6481923454374,6.07957919392323,2.32434700769279,6.91418481427712,2.87048310116508,5.08796900024538,1.25280991593446,1.35695045062869
"811",1.18163054892409,1.88022384397792,1.579571566081,1.32835930175717,1.61080338958933,3.19590965792496,2.06436843841627,4.62554700223383,2.91874345235794,5.77494962782576,1.18227406453935,1.12622982535766
"812",1.19473640808843,1.87510996173425,1.57698472523733,1.32596016224876,1.61901832595641,3.21950979819188,2.06155189918618,4.80043384162245,2.94664727240191,5.83292116553039,1.18086376643246,1.1332170549355
"813",1.21695392902003,1.86031477177668,1.55526128735715,1.30798162507824,1.63718921479669,3.60787792027931,1.93794005598758,5.08043708484661,2.79041279541893,5.57827001279377,1.17790415762394,1.14602474582674
"814",1.22081782921572,1.86758938369261,1.56938594200158,1.31646962360855,1.63232431118552,3.37855350919565,2.02772845958705,5.02424543675685,2.93005071519839,5.78893302821986,1.17959626218568,1.14958125076544
"815",1.45680801827531,1.96045400484019,1.85661345614389,1.333562345762,1.5777560186469,5.29304646334214,1.95436400495107,5.09728166230766,3.33978677663938,4.38979834460454,1.20138410096337,1.35043437507812
"816",1.24945263793028,1.87906079134672,1.5600563980925,1.2956647500577,1.60007818821744,3.34352659664345,2.00753758672802,4.53438619882563,3.02507229174431,5.50409812720292,1.17082577791522,1.19139423295422
"817",1.4163647201033,1.90706440456949,1.73079926252468,1.29843878633822,1.67626367331337,5.95417361213625,2.3161377328825,7.81454524730781,2.70162872248086,5.85854082634685,1.24340241866514,1.29554674973464
"818",1.35248655703792,1.88167092108756,1.67187338249638,1.28942596086293,1.65611233497593,4.49757194427724,2.14479324626858,5.8431430920074,2.86830504463838,5.54651909890255,1.21385531016943,1.25357069046434
"819",1.30695457112811,1.85732096824348,1.60458134040185,1.28979063869823,1.67580015157172,4.84032654192205,1.99631886214366,6.8429141833344,2.67967744847054,5.89033995456983,1.20145353635497,1.19568061911607
"820",1.38541203920546,1.89608627235438,1.7547142673555,1.289976394279,1.62425813950103,4.67883291382139,2.14769264610556,5.4229393402118,3.01220015809021,5.1231819499918,1.21428849267319,1.31320823431183
"821",1.26989298746204,1.33711390783269,2.3132166284408,2.46779565281689,1.62730288155949,6.16397256703018,3.61167962537984,1.57898258521679,1.88366665828401,3.91434980195241,1.21341982201604,1.1693244517404
"822",1.44153317518082,1.33619019590457,2.53204902949567,3.051851832524,1.5805723478991,10.2670475277168,5.68985585493239,2.35385481216506,2.40586914800273,4.85098165001237,1.33655491530763,1.18843798886429
"823",1.24079731414898,1.29937994877484,2.30658653224202,2.30994235747343,1.72245628827303,6.04547593959234,3.59902449971523,1.7009391486224,1.94691421044855,4.01597213555289,1.19484451144929,1.1176084532149
"824",1.38021588068543,1.31795788849959,2.42719801141746,2.68437591357343,1.61854361091136,8.68044512188772,5.04242260473807,1.97501768185245,2.13250333357843,4.47014021469953,1.27812477180563,1.17436245552034
"825",1.18843567914494,1.30266490182948,2.3232379992611,2.28361827989325,1.73797032268473,4.9457246923365,2.97065194328925,1.64142961742726,1.89274454373628,3.71714107354955,1.17752293064637,1.117558018956
"826",1.17900052148698,1.33753877576552,2.35595187358823,2.3464584558889,1.66561507900722,4.50270932747549,2.68323839412518,1.44215876169129,1.76940654054726,3.52106710925533,1.17831517650698,1.13232933308282
"827",1.40479976028393,1.32582561522409,2.47139816731617,2.84992184468452,1.56873691586857,8.9532959059183,5.13383756822037,2.09964964905443,2.2239919886203,4.50375024585543,1.29773440539051,1.18269971209101
"828",1.31782407452965,1.39784463374375,2.44807015368809,3.02787902348242,1.41172437996178,5.92823004386956,3.23199185431642,1.73399963617201,2.14087175357629,3.89370958956154,1.23759775335223,1.22546858478909
"829",1.16825813521245,1.33022002980924,2.36318718960878,2.32586243159951,1.64783343737306,4.23986960970961,2.54945293938993,1.44770794652627,1.76304301678602,3.41824755005074,1.17127568846396,1.1268832114085
"830",1.30836542188047,1.32455634480948,2.33190823233787,2.49885821572566,1.65390194258103,7.18142198507695,4.20782022703238,1.71332651540498,1.9658402226566,4.18049323731389,1.23380141264382,1.16628091954749
"831",1.2896994566138,1.3720758956412,2.38667879917718,2.7479296278319,1.46340109872872,5.62860137248027,3.20169947475673,1.59549911280635,1.96969431280188,3.72118049558807,1.21925017303765,1.20641844052224
"832",1.31800065643927,1.3218857574592,2.33731092028721,2.49150690746982,1.70762772370859,7.74492970621713,4.50604256538486,1.77210349588334,2.00451891314468,4.38352280410982,1.24262515094593,1.1630314092829
"833",1.37995220521138,1.313316776127,2.42903904928702,2.64731681776206,1.63551489408399,8.83449493008198,5.1414848031712,1.9797596013395,2.1298503270588,4.52065410607446,1.27752858557243,1.1691673103984
"834",1.29320708146849,1.31121167765805,2.32283686486385,2.41677580953019,1.69398030582468,7.14101260688488,4.20081213848226,1.72353166609978,1.97018440177138,4.23036076017272,1.22538387836728,1.14223251225524
"835",1.30382628797832,1.32766114650708,2.33413529768759,2.52598684476014,1.5902544447961,6.67696214101294,3.94074121067598,1.66891496904785,1.9382591744061,3.99151287672628,1.22652564406743,1.17221793218249
"836",1.27077279364451,1.31401553981937,2.30834953489067,2.38838366264563,1.69898265326294,6.64748304861477,3.92178138314755,1.66880485482266,1.93467565560638,4.12661487233932,1.21478896657693,1.13763833220514
"837",1.32035239003615,1.38069407346511,2.41504662394685,2.94017440058143,1.43120073347585,6.06265271905587,3.37643935004589,1.73368240477536,2.09950224113787,3.87545836458543,1.23824901045379,1.21625760296036
"838",1.32392120383578,1.31485388025734,2.34704713097709,2.48198493580696,1.7029526565142,7.89946657744526,4.61088545298411,1.80114483114651,2.02074002420674,4.41167357619851,1.24428097898887,1.15629146490708
"839",1.4999695411867,1.50278326692036,2.57602911184016,4.68817927840688,1.46999797831991,12.4465852130995,5.45268592649307,3.84025676410546,3.3432081786032,7.44876061596209,1.41376361373895,1.26971426583745
"840",1.31206675505006,1.26396472847677,2.37292075389355,2.27299082217832,1.82796425725816,7.83630305873081,4.66120536325703,2.28826816632118,2.2838002427047,4.51169167704765,1.20056720659438,1.10672263195533
"841",1.45816532531106,1.33434542066395,2.57947304794409,3.08459595863242,1.58589469567248,11.068930050876,6.09787126095898,2.47422284235585,2.46760995973308,5.05700722038018,1.35273415531829,1.18516791142848
"842",1.46309113975713,1.34300961845971,2.5874342817838,3.19249555956428,1.56561681583768,11.074042112445,6.02153684270872,2.54374298908533,2.52282503857714,5.09487740584935,1.36015805042786,1.19145042928149
"843",1.3129297638526,1.23616804534285,2.47431165485553,2.55462141022233,1.49240291032238,11.6052924434907,8.46083113883909,3.239152367304,8.5604132561768,9.30002877017948,1.53956232875031,1.13578119452976
"844",1.35548226475118,1.20830324409991,2.58482461530927,2.5167267429586,1.60282092719411,10.7559429890413,9.01078657718284,3.53882453806987,9.1771391142295,9.93873728953284,1.55166381376353,1.09632537554824
"845",1.3565445070659,1.21515629070159,2.62126585400626,2.50946690067911,1.61047475650542,10.6755046059392,8.85641479699225,3.59855381720252,9.36554770066484,9.93014396823633,1.54483090010555,1.09503538896906
"846",1.33674240540171,1.22715403699073,2.58487145407869,2.52289244213806,1.53129377438777,11.4043759108738,8.8128598919342,3.36582486140413,9.17814364606246,9.4031790056758,1.55976198264463,1.11941546725786
"847",1.33406617048928,1.21890668009488,2.53441707982491,2.53518886621012,1.53984276543768,11.2597149959996,8.84954886664117,3.35245518330913,8.89819150857878,9.56647667849053,1.55242378342008,1.11614495182142
"848",1.50679776602778,1.19982938046679,1.99196585408532,2.04936000587471,1.64915694632888,3.55694405597935,2.87363651760352,2.33781107382613,5.89547294995532,8.86403654602201,1.32899153594402,1.09757149924024
"849",1.436929523716,1.30674481894348,2.493280959861,2.43267748061963,1.50649767253679,5.19320770217582,3.70205169727299,2.76260648217234,7.98528402403414,12.4829526643172,1.46769842033538,1.08758973589901
"850",1.33617868413474,1.19578027219856,2.20044655626366,2.44933491073032,1.59180876892418,8.75993812714541,7.78045386539759,3.39511292561121,6.88269213482609,9.21254156555143,1.4882855576971,1.07815854926249
"851",1.31018892659344,1.21143891591241,2.12491138933058,2.44493892374192,1.56739881416676,8.53812243566902,7.26489200669681,3.38934392093029,6.39378664210613,8.91525289945185,1.45870900890928,1.08276212261484
"852",1.30245513907999,1.21841654315158,2.06794576635979,2.4347020535456,1.56180780206666,8.23368647246946,6.93417012815344,3.41288769927827,6.07405512969736,8.68307168651416,1.44143461544576,1.08170591381638
"853",1.55484348667143,1.13835474879682,2.15006215119914,2.05805474988267,1.82635316314968,4.87216462625114,4.57524987658537,2.91752183372569,6.17136776947338,8.5618456893482,1.43852598860901,1.07022382745077
"854",1.45315385934447,1.3393872308755,2.63238566948301,2.4602698108079,1.50517237890896,5.25633426255515,3.86597673083453,2.87985799804645,8.79975827031329,13.2945078822316,1.49358548655933,1.09076001554338
"855",1.47817424604518,1.39044812767479,2.34119694948311,2.49972848497765,1.38758104107181,3.98238006818079,2.61062044141488,2.23659174656899,8.00416104495388,13.5265689720961,1.43653863685828,1.10724510699916
"856",1.40971308556718,1.22411108666418,2.64368108279556,2.44064228281333,1.6390416531177,8.09449387638807,6.53553515453126,3.62052140190657,8.85296719207218,11.2249204371557,1.50227678174417,1.07802022255553
"857",1.41776839183964,1.27927770427413,2.70038548774625,2.46286978002793,1.57512732021904,7.1258898962828,5.45097032371084,3.42925058837999,8.95504612616292,11.7535157953858,1.50422332308187,1.08327457580256
"858",1.46624792396179,1.32026755016983,2.38672725490103,2.39600643324341,1.46353925498331,4.42374175755311,3.07190430344787,2.44423690236843,7.77328080140953,13.1258787517677,1.44259658742043,1.09672313086624
"859",1.37421895711359,1.17810785814462,2.31761351302873,2.42792598351294,1.63989889477531,8.84888183162168,8.1601212508743,3.42868113472485,7.57670510514515,9.62479047842528,1.51838185435413,1.07130748036148
"860",1.51079986713416,1.32800776167746,1.75163579073404,2.19281473732868,1.36869216487488,2.25825357812249,1.77623180320007,1.55829832143166,5.81987692011209,5.7955692865951,1.23486965603566,1.15433343863374
"861",1.508418586081,1.38360631695376,2.01985998913367,2.33732630747576,1.32555840025086,3.05501853120882,1.96811249064964,1.73956160708517,6.66379584508249,9.62541828454888,1.34890766897019,1.13490805358343
"862",1.5247602373444,1.42842699349009,1.96159914037774,2.38069043791913,1.2806437266476,2.67787342754956,1.75365651437513,1.60550171738472,6.35019690585183,7.96703370678508,1.3409364835238,1.14499931331191
"863",1.55118624079018,1.43075159521465,1.86218192263713,2.44007962552867,1.26214012148204,1.99605543708011,1.80173756518587,1.43582330372841,5.89973834098302,5.07459038819978,1.26522165168161,1.17209614980001
"864",1.56222866584462,1.46535564477499,1.91460266596931,2.52297603110444,1.24303580589243,1.97205307008313,1.83629749726498,1.43826126944462,5.94416347323392,5.02674183837207,1.27806851617392,1.17642656436983
"865",1.51864349082985,1.35009887911521,1.76432650849933,2.24634418199594,1.33546121947902,2.15999054601443,1.75277949811892,1.50602638218377,5.82237317862155,5.49684667901115,1.23773842315957,1.15874099108335
"866",1.52626932898182,1.36514919368163,1.80342156919784,2.24017191015095,1.31641655277896,2.28437264779834,1.72342296460651,1.50561673063639,5.88859941967962,6.11118960878207,1.26373398093193,1.15634735885458
"867",1.59108854146545,1.52954922622408,1.96457062306152,2.59244005870422,1.22022808746566,1.99303776254918,1.76499766312215,1.43176382425816,6.19710371543356,5.4613773573118,1.31810753292079,1.18565690007336
"868",1.52024536628766,1.41247856012867,1.95492271828071,2.35562567593402,1.29128850426681,2.72108671947166,1.78241216920499,1.61999223804549,6.33544953674057,8.08553200366036,1.3367151989922,1.14297442884506
"869",1.51259249821672,1.38400565457533,1.97054739405015,2.31601051983816,1.31781339539435,2.8850953791084,1.8836748958469,1.67863520777228,6.44648529005063,8.77386202033039,1.33559113011341,1.13864234536828
"870",1.53958557600048,1.45058693865679,1.93287490139061,2.40426342935093,1.2614277825852,2.44833376146574,1.6831065275275,1.53637944144899,6.16156258723209,7.01163491616582,1.33169149950791,1.15289428413238
